deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
3043,USD,AED,07/26/1953,7955
3044,AED,USD,03/09/2009,7684
3045,AED,EURO,01/26/1982,9434
3046,USD,AED,06/22/2015,8217
3047,INR,EURO,11/30/2063,220
3048,USD,AED,08/19/2069,1175
3049,INR,USD,06/28/1957,3930
3050,EURO,EURO,09/13/1914,4115
3051,USD,AED,05/14/2031,9899
3052,INR,AED,05/21/1981,1493
3053,AED,AED,03/01/2041,3933
3054,AED,USD,02/02/1946,8490
3055,INR,INR,05/07/1952,7514
3056,USD,EURO,07/20/1970,9388
3057,INR,AED,07/05/2049,9265
3058,USD,EURO,05/04/1952,1499
3059,EURO,INR,07/16/1924,9518
3060,USD,AED,06/20/2047,5483
3061,AED,USD,09/01/1940,9065
3062,AED,EURO,09/17/2065,4579
3063,INR,USD,02/15/1917,2090
3064,USD,EURO,04/27/2033,1459
3065,AED,INR,09/01/1959,5346
3066,INR,EURO,05/15/2023,949
3067,AED,EURO,10/11/2006,1765
3068,EURO,EURO,11/24/1987,8474
3069,EURO,AED,01/14/1910,1717
3070,INR,AED,06/23/2034,1434
3071,AED,AED,04/18/2037,973
3072,USD,USD,01/08/1907,8791
3073,INR,EURO,03/23/2033,3127
3074,INR,INR,12/07/2069,10
3075,USD,AED,01/21/1982,6627
3076,USD,EURO,06/22/2053,5121
3077,EURO,AED,08/19/2023,7261
3078,EURO,USD,03/31/1903,2098
3079,EURO,EURO,11/14/1900,307
3080,EURO,AED,08/12/1904,6538
3081,EURO,EURO,02/05/1936,8597
3082,EURO,AED,05/01/1921,2978
3083,INR,INR,06/04/2017,1886
3084,USD,EURO,03/24/2036,7904
3085,EURO,EURO,06/15/2011,8500
3086,AED,AED,12/22/1930,502
3087,EURO,EURO,09/25/1958,9890
3088,INR,AED,05/26/2018,4441
3089,EURO,EURO,05/02/1923,4133
3090,AED,EURO,09/02/1926,1166
3091,USD,EURO,10/03/1961,7362
3092,AED,INR,05/27/2067,2328
3093,AED,INR,09/25/1921,7097
3094,USD,EURO,08/24/1925,1671
3095,USD,USD,06/28/2052,2670
3096,INR,EURO,12/11/2032,9212
3097,EURO,INR,04/19/2042,516
3098,AED,INR,02/04/1966,3943
3099,EURO,AED,08/14/2010,5740
3100,EURO,EURO,08/24/1900,5774
3101,USD,AED,06/08/2045,1488
3102,EURO,INR,01/04/2000,3526
3103,AED,INR,10/08/1989,4117
3104,USD,USD,10/31/1956,5053
3105,EURO,INR,04/14/1958,4614
3106,USD,EURO,03/05/2065,5537
3107,EURO,USD,03/17/1941,5450
3108,USD,INR,01/07/2027,5014
3109,INR,USD,03/31/2001,6607
3110,INR,INR,01/23/2039,8102
3111,INR,AED,01/13/1903,5949
3112,USD,AED,07/01/1981,7014
3113,EURO,USD,07/26/1945,8293
3114,USD,INR,12/15/2031,6189
3115,INR,USD,11/10/1941,9213
3116,AED,USD,06/14/2020,8575
3117,EURO,USD,07/10/2021,6707
3118,USD,INR,10/24/1940,4649
3119,EURO,USD,01/18/2052,145
3120,EURO,EURO,06/25/2051,6747
3121,USD,INR,09/19/2053,9862
3122,USD,EURO,12/13/2043,3467
3123,USD,EURO,03/25/2019,7291
3124,AED,AED,04/10/2063,2371
3125,USD,AED,11/07/1981,2038
3126,USD,INR,02/21/1955,1446
3127,INR,USD,08/27/1951,7028
3128,AED,INR,04/22/1923,8820
3129,EURO,INR,04/07/1903,2263
3130,USD,EURO,07/01/2034,6680
3131,USD,USD,11/08/1957,3298
3132,EURO,INR,10/14/2042,6728
3133,USD,EURO,03/18/1951,6755
3134,USD,USD,08/02/1935,2036
3135,EURO,INR,01/05/1963,6991
3136,USD,AED,11/10/1962,2871
3137,INR,AED,10/13/1946,7602
3138,AED,AED,01/12/1928,3827
3139,INR,INR,07/21/1997,2145
3140,EURO,AED,11/25/1977,6568
3141,AED,USD,07/18/2068,2773
3142,INR,USD,02/06/1916,7945
3143,EURO,EURO,08/19/1985,9148
3144,AED,USD,05/20/1952,5674
3145,INR,EURO,12/14/1961,7380
3146,USD,INR,07/25/2052,6004
3147,INR,AED,11/04/1999,1929
3148,EURO,INR,03/12/1963,8801
3149,EURO,EURO,06/30/1904,5694
3150,EURO,AED,09/14/1960,8318
3151,USD,USD,08/22/1929,2697
3152,AED,AED,10/22/2060,3755
3153,INR,INR,10/11/2022,3527
3154,USD,INR,09/30/1981,8288
3155,EURO,INR,04/21/1912,245
3156,EURO,INR,12/16/2026,2423
3157,USD,INR,07/05/1929,6659
3158,AED,INR,09/10/1924,1956
3159,AED,INR,05/19/1976,9598
3160,AED,USD,11/16/2054,9275
3161,AED,INR,01/04/1997,238
3162,EURO,EURO,09/08/2047,651
3163,AED,AED,02/09/1966,9791
3164,INR,INR,09/27/2063,3907
3165,INR,INR,07/15/2009,7903
3166,INR,EURO,06/06/2024,2923
3167,USD,EURO,08/20/1950,6596
3168,EURO,EURO,10/03/1971,6144
3169,EURO,EURO,03/03/2002,3912
3170,INR,USD,04/18/1983,2368
3171,USD,INR,04/20/1915,2699
3172,EURO,INR,01/28/2002,2415
3173,USD,EURO,03/05/2029,8007
3174,USD,INR,02/05/1970,5542
3175,USD,EURO,11/23/2032,4622
3176,USD,EURO,11/26/1933,5201
3177,USD,EURO,01/22/1975,9839
3178,EURO,INR,09/04/1913,1175
3179,INR,USD,02/21/2040,9767
3180,INR,INR,09/21/1921,2049
3181,AED,AED,02/23/1928,8808
3182,EURO,INR,01/31/1984,1320
3183,EURO,AED,09/29/1924,2400
3184,AED,INR,07/30/1967,3597
3185,AED,AED,05/14/1953,3593
3186,AED,INR,09/11/2064,7563
3187,EURO,EURO,07/12/2070,9743
3188,INR,EURO,08/24/2033,3749
3189,INR,AED,05/09/1924,236
3190,INR,EURO,11/11/2029,9559
3191,USD,AED,04/08/2053,5242
3192,USD,AED,06/14/1964,7598
3193,INR,EURO,07/01/2000,5563
3194,EURO,USD,01/19/2033,633
3195,AED,EURO,03/30/1950,6048
3196,USD,AED,07/28/2013,2589
3197,USD,USD,10/30/2010,5876
3198,INR,EURO,11/20/2040,9064
3199,USD,EURO,08/27/1909,6992
3200,EURO,AED,03/10/1945,977
3201,EURO,EURO,10/24/2069,8229
3202,USD,EURO,05/31/2053,1452
3203,USD,AED,01/19/1956,7376
3204,EURO,EURO,05/19/1994,10000
3205,AED,USD,07/10/1919,4830
3206,AED,USD,05/05/2052,5871
3207,AED,INR,02/26/1998,6210
3208,AED,EURO,01/06/1974,6815
3209,AED,EURO,04/22/1973,1046
3210,AED,USD,03/09/1914,6284
3211,INR,AED,01/11/2055,8882
3212,EURO,USD,02/21/2042,6636
3213,AED,INR,06/11/1969,4452
3214,USD,USD,03/14/2016,5163
3215,INR,EURO,06/09/1992,3658
3216,AED,EURO,01/31/2037,4954
3217,EURO,EURO,07/04/1945,7768
3218,AED,AED,05/19/1995,2739
3219,USD,EURO,04/08/1969,8716
3220,EURO,INR,04/05/1958,9286
3221,INR,INR,04/02/2054,9033
3222,INR,INR,03/08/1911,1236
3223,INR,USD,09/11/1964,5298
3224,AED,EURO,11/01/2005,6957
3225,AED,INR,07/31/1910,5015
3226,INR,EURO,05/30/2027,2710
3227,USD,INR,09/18/1961,7382
3228,EURO,USD,12/20/2057,5528
3229,USD,AED,07/12/1990,7986
3230,EURO,USD,12/23/1962,8538
3231,USD,INR,01/24/1937,2434
3232,AED,INR,12/16/1956,2021
3233,INR,EURO,08/24/1901,6405
3234,USD,INR,02/19/1988,9028
3235,INR,EURO,10/08/1907,580
3236,USD,AED,10/18/1914,5041
3237,AED,INR,12/15/1916,9165
3238,EURO,INR,04/01/1926,1716
3239,USD,AED,01/05/1985,3781
3240,USD,INR,12/31/1914,5053
3241,INR,AED,10/29/2029,5052
3242,USD,INR,09/01/1993,6205
3243,AED,INR,04/21/2032,9420
3244,USD,EURO,10/07/2013,4818
3245,EURO,AED,02/17/1961,4711
3246,EURO,USD,02/06/1903,7177
3247,EURO,USD,01/31/2042,5680
3248,INR,EURO,12/23/1998,3162
3249,AED,AED,05/28/2016,9151
3250,INR,USD,01/11/1941,9275
3251,AED,INR,03/31/2022,4698
3252,USD,INR,08/14/1992,4493
3253,EURO,USD,03/07/2049,4817
3254,USD,AED,03/10/2034,2148
3255,USD,EURO,05/18/1952,2619
3256,INR,INR,01/02/1910,2009
3257,INR,EURO,07/07/1952,2818
3258,AED,AED,09/30/2046,5183
3259,INR,EURO,08/02/1950,4387
3260,EURO,INR,12/08/1925,509
3261,USD,USD,03/05/2012,543
3262,AED,EURO,10/06/1941,5655
3263,USD,AED,10/18/2063,9344
3264,AED,INR,03/30/1945,9330
3265,USD,AED,10/13/2055,8740
3266,INR,INR,01/01/1923,8572
3267,INR,INR,04/06/2014,7251
3268,USD,USD,10/21/2029,9785
3269,EURO,USD,12/25/2058,9895
3270,EURO,INR,09/28/2003,3334
3271,EURO,AED,03/18/1951,3112
3272,USD,AED,01/06/2030,8986
3273,USD,EURO,12/24/1914,7138
3274,AED,USD,08/06/2025,2358
3275,INR,USD,01/08/1902,9408
3276,EURO,EURO,10/16/2023,2506
3277,EURO,USD,04/03/1917,5221
3278,AED,USD,06/26/1923,5698
3279,EURO,USD,04/26/2032,1013
3280,USD,AED,12/13/1934,2141
3281,AED,INR,09/05/2064,9810
3282,USD,AED,01/02/1903,6011
3283,EURO,EURO,02/18/2019,6635
3284,INR,AED,03/25/2035,9573
3285,EURO,EURO,10/16/1908,5137
3286,INR,EURO,06/18/2057,6592
3287,USD,AED,11/16/2050,9841
3288,AED,AED,03/20/2022,4525
3289,INR,EURO,04/26/2038,2434
3290,INR,USD,12/08/1932,461
3291,USD,AED,11/25/2038,6571
3292,AED,USD,09/04/1972,8422
3293,USD,AED,01/02/2006,4821
3294,AED,INR,05/13/1960,1215
3295,EURO,INR,08/05/1949,8096
3296,INR,USD,02/05/1963,8064
3297,USD,USD,05/28/1938,1243
3298,AED,USD,08/05/2057,704
3299,EURO,INR,09/12/2009,2823
3300,USD,EURO,07/11/1956,2296
3301,USD,USD,09/29/2030,1480
3302,EURO,EURO,04/18/1979,6013
3303,AED,EURO,10/30/2026,8335
3304,INR,USD,11/14/1921,655
3305,USD,INR,11/05/1984,9845
3306,EURO,USD,12/22/1980,7794
3307,AED,EURO,06/07/2026,9486
3308,INR,AED,03/12/2053,5722
3309,EURO,AED,10/09/2049,6003
3310,INR,AED,04/14/1992,9401
3311,AED,AED,05/18/1900,6149
3312,EURO,EURO,04/28/1907,4542
3313,EURO,USD,09/11/2059,9837
3314,USD,USD,04/06/1923,2770
3315,INR,AED,11/03/1906,4456
3316,INR,INR,07/12/1965,1516
3317,EURO,AED,10/08/1961,5678
3318,USD,AED,09/06/2065,1989
3319,USD,AED,05/02/1972,4033
3320,AED,AED,12/07/1976,1530
3321,EURO,USD,09/11/1908,5770
3322,INR,INR,01/25/2061,5726
3323,USD,INR,06/21/2009,8284
3324,USD,AED,02/04/2002,5033
3325,EURO,INR,07/16/2024,6401
3326,INR,INR,02/24/1948,3648
3327,EURO,INR,08/03/2010,8844
3328,EURO,AED,10/14/2041,4008
3329,INR,EURO,08/15/2041,3433
3330,USD,EURO,12/10/1972,9637
3331,EURO,EURO,01/31/1974,185
3332,INR,USD,12/15/1935,6133
3333,USD,USD,02/07/1901,9547
3334,AED,EURO,06/20/1925,702
3335,INR,AED,01/16/1944,3129
3336,AED,EURO,04/17/1900,3063
3337,INR,EURO,08/18/1941,5069
3338,EURO,EURO,06/01/2065,4161
3339,INR,AED,03/25/2064,8535
3340,USD,EURO,07/14/2030,998
3341,EURO,INR,08/04/1930,8255
3342,INR,USD,04/10/2016,2373
3343,INR,EURO,06/23/1971,4721
3344,USD,USD,01/08/2021,6060
3345,INR,AED,11/14/1958,4029
3346,USD,INR,09/03/1938,3459
3347,AED,AED,12/27/2070,5259
3348,USD,EURO,07/12/2048,3264
3349,EURO,INR,03/18/1965,276
3350,USD,AED,12/09/1901,4578
3351,INR,AED,12/17/2025,6046
3352,INR,INR,09/24/1946,8283
3353,EURO,EURO,08/09/1982,9048
3354,AED,AED,09/17/1989,5017
3355,EURO,AED,09/03/2036,5154
3356,USD,USD,07/15/2069,8200
3357,AED,EURO,04/01/2008,4477
3358,USD,EURO,08/28/2026,8999
3359,INR,AED,01/04/2031,6944
3360,EURO,EURO,10/08/2068,8123
3361,INR,INR,08/27/2055,2405
3362,USD,AED,04/03/2055,1468
3363,INR,USD,03/19/2028,583
3364,USD,AED,08/07/2041,7265
3365,USD,EURO,10/26/1995,3243
3366,USD,AED,11/26/2054,5977
3367,USD,EURO,10/25/2032,4622
3368,EURO,EURO,05/30/1933,3546
3369,USD,EURO,11/05/1925,9831
3370,INR,USD,06/24/2019,4411
3371,INR,INR,04/27/1939,7901
3372,INR,AED,01/12/2053,7272
3373,INR,USD,01/16/1982,4268
3374,USD,INR,07/18/1996,7859
3375,USD,INR,01/07/1932,6165
3376,EURO,AED,06/01/1920,4504
3377,USD,USD,08/14/1923,168
3378,EURO,AED,12/17/2015,3664
3379,EURO,USD,12/30/2047,4799
3380,USD,EURO,03/27/1944,6165
3381,INR,EURO,01/17/1939,4183
3382,INR,AED,02/25/2061,1830
3383,EURO,USD,07/04/2007,1047
3384,INR,AED,12/09/2061,7750
3385,INR,EURO,07/31/1902,5860
3386,INR,USD,06/13/1981,6994
3387,USD,INR,10/06/2005,4810
3388,USD,EURO,02/18/1967,8428
3389,USD,INR,01/13/1907,384
3390,EURO,USD,12/24/1923,9477
3391,USD,INR,01/28/1928,9362
3392,EURO,USD,11/11/1945,4524
3393,INR,INR,10/24/1921,1632
3394,INR,INR,02/14/2019,6183
3395,INR,INR,05/30/1974,5949
3396,EURO,USD,07/07/1938,762
3397,USD,INR,08/07/1923,1528
3398,USD,EURO,05/15/1956,3561
3399,EURO,EURO,11/02/2069,669
3400,AED,USD,12/11/1922,8995
3401,INR,INR,09/25/2001,2912
3402,INR,EURO,12/02/1981,7863
3403,USD,INR,12/16/1953,9733
3404,INR,AED,10/29/2039,9344
3405,USD,AED,08/04/1912,9817
3406,USD,EURO,12/28/2070,2996
3407,INR,INR,10/17/1963,614
3408,EURO,AED,09/01/2042,1539
3409,AED,AED,08/19/2063,5773
3410,EURO,USD,02/06/1964,1834
3411,USD,USD,10/24/2032,5882
3412,INR,EURO,05/30/1903,2747
3413,AED,AED,12/09/2043,9190
3414,AED,USD,01/17/1924,8291
3415,USD,INR,12/06/2002,9816
3416,EURO,INR,04/24/1911,5797
3417,INR,USD,10/24/1987,9084
3418,INR,AED,11/14/2012,772
3419,USD,USD,04/27/1927,5113
3420,EURO,INR,07/06/1920,6958
3421,AED,AED,08/03/2010,6670
3422,EURO,USD,12/07/2019,8064
3423,USD,INR,01/06/2012,2218
3424,USD,EURO,02/05/2050,2138
3425,AED,INR,08/11/1947,1783
3426,USD,AED,07/23/2002,6157
3427,INR,USD,05/02/1980,1903
3428,AED,AED,08/31/1996,356
3429,EURO,USD,08/03/1904,7616
3430,AED,EURO,06/06/1975,8338
3431,AED,INR,03/14/1988,2085
3432,EURO,USD,01/09/1998,7933
3433,AED,INR,04/12/2046,5818
3434,USD,EURO,05/24/2009,9350
3435,EURO,INR,08/15/2025,347
3436,AED,USD,05/09/1913,7288
3437,AED,INR,02/19/2002,5129
3438,INR,USD,02/01/2031,4643
3439,EURO,AED,08/24/1905,485
3440,INR,AED,05/16/1988,9864
3441,EURO,AED,08/09/1928,701
3442,USD,USD,10/05/2045,8553
3443,EURO,AED,04/21/1968,6245
3444,INR,INR,11/08/2039,1343
3445,USD,INR,03/27/1946,7133
3446,AED,EURO,07/21/1927,2972
3447,USD,EURO,04/12/1932,4307
3448,INR,USD,01/31/2000,2248
3449,USD,USD,02/07/1992,1574
3450,INR,USD,03/06/1987,8041
3451,USD,USD,11/03/1944,8268
3452,AED,EURO,05/30/2069,7588
3453,AED,EURO,06/25/2009,8977
3454,USD,USD,04/19/1983,3663
3455,EURO,EURO,03/22/1920,5149
3456,INR,INR,08/17/1914,5976
3457,INR,INR,06/15/1903,4271
3458,USD,INR,10/08/2033,4654
3459,AED,AED,02/15/2002,5301
3460,EURO,USD,11/23/1997,6251
3461,USD,USD,11/07/1935,6021
3462,INR,AED,05/15/1998,565
3463,INR,AED,10/25/1910,6499
3464,INR,USD,07/15/2043,8961
3465,USD,INR,08/05/2045,4717
3466,EURO,AED,02/21/1958,2750
3467,INR,EURO,02/12/1968,7765
3468,EURO,INR,04/26/2012,4721
3469,AED,USD,01/14/2041,3280
3470,EURO,INR,03/16/2050,4749
3471,EURO,EURO,04/03/2043,2494
3472,USD,INR,06/04/1924,1570
3473,EURO,USD,07/23/1928,8993
3474,INR,AED,07/05/2010,7540
3475,USD,EURO,12/12/1927,9909
3476,USD,INR,06/05/2007,8896
3477,USD,INR,05/21/2051,1749
3478,EURO,AED,09/18/1932,9289
3479,INR,EURO,11/21/2016,6433
3480,INR,EURO,05/13/1965,4097
3481,INR,USD,08/20/1978,7056
3482,EURO,EURO,01/27/2041,954
3483,USD,USD,11/01/2015,3708
3484,AED,AED,06/01/2030,7706
3485,EURO,INR,05/12/1913,1800
3486,EURO,USD,11/15/2056,2238
3487,INR,EURO,07/31/2006,5957
3488,USD,USD,02/17/1980,6134
3489,USD,USD,01/30/1944,3760
3490,INR,AED,07/05/1916,5392
3491,INR,INR,03/22/2028,3072
3492,USD,EURO,03/09/1933,4443
3493,USD,USD,06/23/2001,2167
3494,USD,EURO,10/06/2043,4600
3495,AED,AED,01/05/2052,4415
3496,EURO,AED,11/22/1987,4744
3497,AED,AED,08/21/2020,9181
3498,EURO,AED,04/07/1945,2102
3499,EURO,AED,05/24/2037,2776
3500,AED,AED,04/22/1920,4715
3501,AED,USD,09/23/1955,5787
3502,EURO,USD,03/24/2049,3059
3503,USD,AED,05/20/2006,3851
3504,INR,INR,09/17/2058,5796
3505,EURO,EURO,02/14/2035,3603
3506,INR,USD,06/25/1987,9392
3507,USD,INR,01/24/1965,9466
3508,USD,EURO,06/08/1921,3870
3509,AED,INR,08/21/2061,6199
3510,AED,EURO,08/29/2044,9221
3511,EURO,AED,03/13/1914,479
3512,EURO,INR,08/16/1963,7569
3513,EURO,USD,02/16/2040,5735
3514,AED,EURO,08/24/1929,3106
3515,USD,EURO,12/21/1976,781
3516,AED,INR,08/17/1976,5174
3517,EURO,AED,12/04/1933,1827
3518,EURO,USD,07/11/1992,8699
3519,EURO,USD,03/06/2005,8907
3520,INR,AED,04/25/2035,1388
3521,USD,AED,02/14/2045,7644
3522,AED,EURO,06/19/2024,4108
3523,INR,USD,03/01/2014,926
3524,INR,EURO,12/13/2003,9961
3525,INR,USD,10/28/1915,703
3526,AED,USD,10/27/1910,1814
3527,INR,EURO,09/20/1979,4509
3528,INR,INR,07/14/2038,9645
3529,USD,INR,09/06/2036,565
3530,AED,EURO,10/03/1945,823
3531,USD,USD,02/18/2020,8085
3532,INR,INR,08/15/1970,3637
3533,EURO,USD,05/23/1919,4830
3534,USD,USD,02/04/2035,3426
3535,USD,EURO,07/27/2070,1615
3536,USD,USD,07/10/1930,489
3537,EURO,INR,03/24/1936,5375
3538,USD,INR,02/13/1926,7215
3539,EURO,EURO,05/04/1962,7486
3540,EURO,AED,12/04/1937,3816
3541,AED,EURO,11/29/1954,2728
3542,EURO,AED,11/20/1954,7461
3543,USD,AED,11/23/2046,2388
3544,USD,USD,01/27/1900,1256
3545,AED,EURO,06/02/1932,9992
3546,AED,EURO,06/12/2004,7703
3547,USD,INR,01/13/1971,6967
3548,USD,USD,05/03/1918,7036
3549,AED,EURO,01/29/2000,8365
3550,USD,USD,10/03/2068,9592
3551,USD,USD,10/25/1964,2998
3552,INR,EURO,03/20/2050,1798
3553,EURO,USD,09/23/1978,5813
3554,INR,EURO,07/30/2034,3651
3555,INR,INR,09/27/2033,1723
3556,USD,INR,05/04/1983,9907
3557,AED,EURO,06/23/1906,8581
3558,INR,EURO,10/04/1992,9567
3559,AED,AED,06/23/2059,2578
3560,AED,AED,09/07/2035,421
3561,USD,EURO,03/02/1947,2431
3562,USD,USD,09/08/1981,997
3563,INR,AED,04/28/1928,6598
3564,INR,EURO,03/10/1965,9200
3565,EURO,USD,11/23/2030,1897
3566,EURO,INR,03/29/2047,452
3567,EURO,EURO,12/12/2039,8995
3568,USD,EURO,11/16/1901,7246
3569,AED,AED,04/29/1994,810
3570,AED,AED,03/29/1908,2892
3571,USD,EURO,12/04/2067,4626
3572,USD,USD,03/18/2049,7152
3573,AED,AED,02/07/2061,6333
3574,AED,EURO,09/16/2028,2049
3575,AED,USD,06/24/1950,3695
3576,AED,USD,09/16/1912,9079
3577,INR,USD,08/11/2065,3693
3578,INR,AED,08/06/2022,582
3579,INR,AED,08/14/2020,9482
3580,INR,INR,01/30/2045,3608
3581,AED,EURO,12/11/2017,8010
3582,EURO,EURO,07/06/1956,893
3583,INR,EURO,03/10/1968,5721
3584,AED,AED,05/30/2054,2572
3585,INR,INR,10/05/1967,5415
3586,INR,AED,01/21/1904,6951
3587,AED,EURO,03/16/2059,2114
3588,EURO,INR,08/08/1964,8475
3589,INR,USD,10/23/1976,8654
3590,USD,INR,08/21/1916,525
3591,INR,USD,01/09/2031,7897
3592,AED,AED,05/24/2038,9345
3593,EURO,INR,08/20/2006,9059
3594,INR,INR,08/16/1910,372
3595,EURO,AED,09/23/2037,8583
3596,USD,EURO,06/20/1941,5950
3597,AED,EURO,05/21/1982,953
3598,INR,AED,07/15/2044,3123
3599,EURO,USD,11/20/2041,8530
3600,INR,INR,05/07/1993,2683
3601,AED,USD,07/17/1921,4160
3602,AED,AED,06/16/1983,9154
3603,EURO,AED,01/05/1978,1220
3604,USD,AED,01/27/1981,9236
3605,EURO,EURO,08/05/1981,2895
3606,AED,INR,08/23/2059,8982
3607,INR,INR,07/02/2001,9373
3608,EURO,AED,10/29/2030,7829
3609,AED,INR,06/04/1936,2533
3610,INR,USD,09/15/2038,248
3611,AED,INR,11/12/2023,7897
3612,INR,INR,05/18/1901,7915
3613,INR,INR,11/11/1913,5795
3614,AED,INR,07/05/1956,3722
3615,EURO,AED,05/21/2034,3171
3616,USD,USD,10/15/2039,1319
3617,USD,AED,06/14/2010,303
3618,EURO,EURO,09/03/1915,1718
3619,EURO,INR,01/28/1929,6683
3620,AED,INR,02/16/1904,9737
3621,EURO,EURO,01/09/2045,7784
3622,EURO,INR,09/19/1978,6035
3623,EURO,AED,09/15/2040,6516
3624,EURO,USD,10/05/1950,8195
3625,INR,EURO,03/05/2034,9623
3626,USD,INR,01/30/2035,6082
3627,AED,AED,02/14/1997,1935
3628,USD,USD,04/23/1971,7058
3629,EURO,EURO,05/24/1929,3960
3630,AED,USD,11/26/1905,3009
3631,USD,EURO,01/18/2044,6131
3632,INR,AED,12/27/1912,5558
3633,AED,EURO,07/08/1948,7669
3634,AED,INR,10/07/2035,857
3635,AED,EURO,02/19/1983,2396
3636,EURO,AED,02/03/1950,1343
3637,USD,EURO,03/26/2070,2929
3638,EURO,INR,12/17/1952,1717
3639,USD,INR,08/28/1911,7160
3640,INR,AED,04/02/1937,1655
3641,USD,USD,03/25/2062,7897
3642,EURO,USD,06/27/2001,8564
3643,USD,AED,05/31/1978,940
3644,EURO,AED,03/08/1960,9292
3645,AED,INR,06/14/1922,793
3646,INR,EURO,09/13/1973,6701
3647,AED,AED,07/26/1924,9071
3648,AED,EURO,04/26/2054,9085
3649,INR,EURO,08/28/1934,7013
3650,AED,INR,02/23/1913,1101
3651,EURO,EURO,03/13/1905,3465
3652,INR,EURO,04/18/1955,3712
3653,EURO,USD,02/14/2047,6001
3654,EURO,AED,02/14/1948,6901
3655,USD,EURO,03/27/2006,657
3656,AED,AED,07/24/1919,4692
3657,AED,USD,10/06/2048,530
3658,USD,AED,04/25/2068,2032
3659,USD,AED,02/22/1958,5025
3660,INR,EURO,07/23/2049,1989
3661,INR,INR,01/16/1973,6667
3662,EURO,EURO,06/01/2047,5671
3663,USD,AED,02/13/1921,4038
3664,USD,INR,06/16/1983,9814
3665,EURO,INR,12/19/2064,910
3666,AED,EURO,10/01/1978,3310
3667,AED,EURO,12/29/2060,2223
3668,INR,INR,02/05/1940,6861
3669,EURO,INR,07/24/2019,3529
3670,EURO,EURO,04/05/2029,3278
3671,AED,INR,07/17/1939,6300
3672,INR,AED,11/09/1966,2216
3673,USD,INR,05/12/2045,3390
3674,USD,AED,09/19/1962,5682
3675,EURO,EURO,12/29/2040,6043
3676,AED,INR,06/29/2057,6005
3677,EURO,AED,09/29/1993,2010
3678,AED,AED,09/26/1935,3793
3679,INR,INR,09/02/2062,3531
3680,USD,AED,07/03/1972,8110
3681,AED,EURO,11/25/1979,8835
3682,INR,USD,12/06/1929,9799
3683,EURO,EURO,12/25/1978,3946
3684,EURO,AED,09/11/2005,289
3685,USD,INR,02/26/1917,9894
3686,AED,AED,01/22/2055,9111
3687,EURO,USD,01/26/2061,2928
3688,EURO,INR,04/06/2041,8900
3689,EURO,AED,02/05/1979,6161
3690,EURO,INR,01/30/2031,3923
3691,AED,EURO,12/27/1996,5597
3692,EURO,EURO,11/10/1982,5328
3693,USD,USD,02/01/2025,6490
3694,AED,AED,11/28/1924,5783
3695,USD,INR,12/05/2002,2797
3696,AED,AED,08/24/2003,9671
3697,INR,USD,09/10/1931,7399
3698,USD,AED,11/09/2059,1369
3699,EURO,EURO,01/04/2055,1801
3700,EURO,EURO,07/30/1993,6606
3701,INR,AED,08/01/2024,5248
3702,EURO,AED,03/03/1926,4483
3703,INR,EURO,07/29/2005,536
3704,AED,USD,10/08/2051,3667
3705,INR,EURO,03/04/2010,9070
3706,EURO,AED,07/05/1932,7680
3707,USD,INR,03/22/1917,7006
3708,EURO,EURO,12/10/1953,3054
3709,EURO,USD,04/16/2037,7268
3710,INR,EURO,01/29/2067,1657
3711,AED,AED,02/01/1930,8687
3712,AED,INR,08/03/2011,7434
3713,EURO,USD,03/17/1916,193
3714,INR,INR,04/23/2023,8835
3715,USD,AED,11/05/2068,3746
3716,AED,AED,07/14/1957,5398
3717,INR,EURO,04/21/2003,8028
3718,USD,INR,05/29/2052,3078
3719,EURO,EURO,05/25/1937,5330
3720,EURO,USD,06/17/1991,9082
3721,EURO,EURO,07/02/2015,2354
3722,EURO,EURO,11/13/1987,3410
3723,USD,AED,02/22/2039,5098
3724,INR,AED,04/11/1939,8345
3725,INR,EURO,09/03/1941,8384
3726,EURO,EURO,02/11/2061,8402
3727,AED,AED,01/28/1970,3265
3728,USD,EURO,07/31/1912,2219
3729,INR,USD,06/16/2014,3053
3730,EURO,USD,05/09/2023,2769
3731,EURO,EURO,10/09/1922,2848
3732,AED,INR,06/13/2034,6655
3733,EURO,INR,05/25/1933,2
3734,USD,INR,01/01/2030,1918
3735,AED,USD,02/17/1999,2404
3736,USD,EURO,01/17/1901,9867
3737,EURO,INR,03/12/1944,7383
3738,INR,INR,06/01/1929,1374
3739,USD,USD,06/13/1994,7750
3740,INR,INR,07/10/2047,655
3741,INR,EURO,05/25/2016,6976
3742,INR,INR,04/22/2040,8818
3743,EURO,AED,09/01/1916,1229
3744,AED,INR,03/03/1964,8525
3745,INR,USD,03/14/1916,1062
3746,INR,AED,08/30/1920,5233
3747,AED,USD,09/27/1958,5431
3748,INR,EURO,04/23/2034,554
3749,INR,USD,08/31/2061,1302
3750,EURO,INR,01/10/2002,6041
3751,USD,EURO,09/24/1928,5414
3752,USD,AED,07/02/2005,2884
3753,USD,AED,01/13/1921,7216
3754,USD,AED,10/19/2020,5526
3755,USD,INR,12/20/2021,3516
3756,USD,AED,05/07/1965,9760
3757,USD,INR,09/19/2029,6833
3758,AED,USD,08/07/2041,2985
3759,AED,USD,11/22/2021,1285
