deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
18971,AED,INR,12/28/1944,1642
18972,INR,EURO,01-08-1954,533
18973,EURO,EURO,11-01-2055,216
18974,INR,EURO,08/28/2000,1482
18975,USD,INR,11/13/1905,1207
18976,AED,AED,12-11-2023,813
18977,USD,EURO,07/28/1905,2078
18978,EURO,INR,08/15/2069,2892
18979,EURO,INR,01-11-1946,481
18980,INR,INR,09/30/2018,578
18981,USD,AED,06/30/1941,1825
18982,INR,EURO,11/25/1976,772
18983,AED,EURO,04-01-1957,1376
18984,AED,AED,01-08-2045,103
18985,INR,USD,09/15/1943,18
18986,AED,INR,06/30/1989,1880
18987,EURO,INR,07/14/1958,2111
18988,USD,AED,03-09-1920,2856
18989,AED,EURO,08/14/1919,2451
18990,EURO,INR,02/19/1954,198
18991,USD,USD,07-12-2057,2905
18992,USD,USD,11-11-2000,2860
18993,INR,AED,09/15/1976,2777
18994,AED,USD,04-11-1907,1175
18995,AED,EURO,12-02-1960,2209
18996,USD,USD,06/17/1931,2181
18997,USD,INR,10-01-1922,272
18998,AED,AED,12/28/1952,1555
18999,EURO,AED,05/23/2025,2405
19000,INR,USD,12/17/2044,1535
19001,INR,EURO,06-01-2049,760
19002,AED,USD,06/24/1911,1023
19003,AED,USD,11-04-1920,1514
19004,EURO,USD,07-12-2005,1208
19005,USD,EURO,02/26/2046,0
19006,USD,AED,12/31/1926,790
19007,AED,EURO,04/14/2019,1301
19008,INR,AED,02-03-2068,312
19009,EURO,EURO,01/19/2020,2608
19010,AED,AED,05/20/1946,1481
19011,EURO,INR,07/26/1984,340
19012,INR,INR,04/25/2048,2620
19013,AED,USD,04/22/2066,174
19014,EURO,EURO,03-01-1929,2454
19015,AED,AED,11/13/1932,2225
19016,INR,AED,04/30/1961,677
19017,AED,EURO,01/17/1965,1316
19018,INR,INR,08/22/2044,553
19019,INR,USD,09-03-2006,339
19020,AED,USD,08-12-1922,2810
19021,EURO,AED,11/20/2023,1484
19022,EURO,USD,04-05-1918,1060
19023,USD,AED,07-04-1917,1827
19024,AED,USD,02/22/2068,1690
19025,INR,EURO,05/26/1952,1682
19026,USD,USD,03/30/2009,1451
19027,EURO,USD,11/20/2070,328
19028,EURO,AED,05/24/1955,1431
19029,AED,INR,07/24/1983,1951
19030,USD,INR,05/28/1971,1977
19031,EURO,INR,04/27/2033,1923
19032,AED,EURO,06-08-1983,1541
19033,INR,AED,12-08-2010,191
19034,EURO,USD,04/14/1999,1346
19035,AED,EURO,04/16/2010,2958
19036,AED,EURO,08/19/1964,229
19037,EURO,INR,09/13/2020,507
19038,INR,USD,11/14/1965,384
19039,USD,EURO,09-05-2026,2315
19040,EURO,EURO,02/22/2033,2487
19041,AED,INR,04/25/2005,143
19042,AED,USD,05/18/2015,2871
19043,EURO,AED,09/15/1988,1604
19044,USD,USD,05/30/1979,307
19045,USD,EURO,01/24/1912,2147
19046,INR,AED,12-08-2010,2933
19047,EURO,AED,03/17/2066,2442
19048,AED,EURO,11/14/2023,2788
19049,EURO,USD,04/21/1992,601
19050,INR,INR,05/21/2030,2330
19051,USD,USD,07/31/2026,1834
19052,AED,AED,12-01-1953,1906
19053,EURO,AED,01/20/1937,246
19054,USD,AED,10/17/1901,324
19055,INR,INR,12-04-1938,1962
19056,USD,AED,10/24/2068,1152
19057,AED,AED,09-01-2045,884
19058,EURO,EURO,01/22/1985,338
19059,USD,USD,07/14/1929,160
19060,INR,EURO,05/26/1974,2948
19061,INR,AED,04/27/1988,917
19062,USD,USD,01/15/2057,599
19063,INR,USD,08/18/1964,2567
19064,AED,USD,03/17/2000,1451
19065,USD,EURO,07-08-2024,2568
19066,AED,INR,09-01-1906,2090
19067,EURO,USD,04/19/1995,2209
19068,USD,USD,08/26/1961,2097
19069,USD,USD,05-02-2028,2051
19070,EURO,EURO,09/18/1951,1974
19071,USD,AED,09-07-2057,612
19072,INR,AED,02-08-1947,939
19073,USD,USD,12/24/1939,879
19074,AED,INR,10/17/1980,984
19075,AED,INR,12/24/2058,1096
19076,AED,AED,08/22/2063,1249
19077,AED,INR,06/13/2062,2413
19078,AED,USD,05-12-1962,2132
19079,AED,USD,06/27/1921,2496
19080,INR,AED,04-05-1906,847
19081,USD,AED,04-04-1988,2135
19082,AED,INR,06-09-2010,191
19083,EURO,EURO,04-08-1991,1787
19084,EURO,EURO,01-02-1978,1321
19085,INR,INR,06/16/2062,1716
19086,AED,USD,01/18/1995,535
19087,USD,EURO,10-01-1988,2476
19088,AED,AED,04/26/1928,109
19089,EURO,INR,04/21/2056,2202
19090,INR,AED,07-12-2015,1197
19091,INR,USD,01-02-2032,2735
19092,USD,USD,01-08-2059,1816
19093,EURO,USD,10/29/1913,1450
19094,INR,INR,04/21/2016,2110
19095,INR,INR,06/18/1936,1908
19096,EURO,USD,11/13/1987,2160
19097,EURO,USD,02-04-1994,2135
19098,EURO,AED,08/24/1994,1563
19099,EURO,USD,12/24/1980,2709
19100,AED,AED,06/22/2051,600
19101,INR,AED,06/28/1905,1688
19102,USD,INR,06-11-1940,1172
19103,USD,EURO,06/22/1948,1744
19104,EURO,INR,10-02-1916,1969
19105,EURO,USD,04-06-1929,1746
19106,USD,USD,12-01-1967,2232
19107,AED,AED,10-09-2049,1525
19108,USD,INR,05-07-2065,2114
19109,USD,INR,06-04-1929,773
19110,AED,INR,04-03-2018,1493
19111,INR,AED,07/21/1942,377
19112,AED,USD,12-04-2000,2904
19113,EURO,EURO,02-01-1977,452
19114,USD,USD,02/23/1939,100
19115,USD,USD,07/23/1967,1226
19116,INR,USD,02-09-2005,2162
19117,USD,AED,08/13/2040,489
19118,EURO,USD,05-04-1981,701
19119,USD,USD,01-06-2005,1081
19120,USD,AED,01/28/1950,1668
19121,INR,AED,07-11-1923,2838
19122,EURO,USD,02/15/1926,1324
19123,AED,AED,10-10-2048,171
19124,AED,EURO,05/23/1937,2600
19125,EURO,INR,12/13/2053,982
19126,INR,USD,07-12-1958,788
19127,EURO,USD,06/15/2028,1798
19128,EURO,INR,10/16/2047,979
19129,INR,USD,02/20/1946,2094
19130,INR,EURO,07/20/1902,1317
19131,EURO,USD,06-02-2023,1542
19132,AED,EURO,12/19/2049,549
19133,USD,INR,01-12-2040,2499
19134,INR,AED,08-11-1941,2952
19135,INR,USD,06/28/1961,2803
19136,INR,EURO,07-07-1975,2842
19137,AED,AED,06/22/1980,2188
19138,EURO,INR,12-01-2001,741
19139,USD,INR,11/15/2023,1584
19140,EURO,USD,02/21/1904,504
19141,INR,AED,11/19/1987,2682
19142,USD,INR,02/22/1920,394
19143,AED,EURO,10/19/2005,3
19144,USD,EURO,09/19/1909,2745
19145,USD,USD,01-02-1999,1556
19146,INR,AED,05-04-1976,2265
19147,EURO,EURO,01-04-2030,1805
19148,AED,USD,01/31/1921,646
19149,EURO,AED,06/27/1902,1280
19150,USD,INR,02/25/2012,650
19151,AED,AED,02-08-2052,2927
19152,AED,AED,08-06-1928,187
19153,AED,AED,10/21/2066,1657
19154,AED,EURO,02/25/1924,2560
19155,USD,INR,10/24/2047,2318
19156,EURO,USD,09/27/1969,527
19157,AED,INR,12/17/1948,1014
19158,AED,AED,11/16/2015,188
19159,AED,USD,11/25/1916,509
19160,EURO,INR,08-08-2019,2379
19161,EURO,EURO,05/26/1909,1393
19162,AED,USD,02-12-1938,2336
19163,EURO,USD,10/20/2070,2013
19164,USD,AED,06/17/1927,1574
19165,INR,USD,01-05-2031,158
19166,EURO,AED,12/14/1940,1426
19167,AED,INR,02/14/1988,930
19168,INR,AED,06/25/1930,1819
19169,AED,USD,05/28/1988,883
19170,EURO,AED,07-04-2052,1035
19171,EURO,USD,07/25/1949,1923
19172,USD,INR,08-01-2044,515
19173,USD,AED,12/27/1982,688
19174,EURO,USD,09/16/2038,1905
19175,USD,AED,06-09-2012,1393
19176,USD,INR,03-06-2056,1970
19177,AED,INR,03/20/2011,862
19178,EURO,USD,07-07-2016,2551
19179,EURO,INR,10/13/1948,409
19180,EURO,INR,06/29/1978,1555
19181,USD,EURO,09-09-1971,2250
19182,INR,INR,01/27/1911,1901
19183,USD,INR,12/16/2048,2106
19184,EURO,EURO,12/26/1902,2461
19185,USD,INR,10-01-2043,1525
19186,INR,EURO,08-07-1949,1046
19187,EURO,AED,07/21/1969,2857
19188,AED,USD,01-12-1979,1367
19189,USD,EURO,09/15/1993,1092
19190,USD,EURO,06/20/1928,1121
19191,EURO,EURO,01/16/1969,142
19192,USD,AED,02/23/2011,654
19193,EURO,EURO,07/20/1961,2172
19194,USD,EURO,06/24/2024,516
19195,INR,AED,09/17/1955,2117
19196,EURO,INR,03/23/1918,916
19197,AED,AED,07/25/2021,1640
19198,INR,EURO,07-01-1957,1907
19199,EURO,INR,03/26/1946,220
19200,EURO,EURO,04/18/2000,1697
19201,AED,EURO,09/30/2043,1741
19202,USD,USD,03-04-2030,569
19203,AED,INR,09/30/2048,303
19204,INR,USD,07/21/1910,1257
19205,AED,USD,03-01-1907,321
19206,USD,AED,12/13/1986,686
19207,AED,INR,03-01-2000,1654
19208,INR,EURO,10/26/2030,663
19209,INR,AED,12-05-2017,2247
19210,AED,USD,09-10-1996,1759
19211,EURO,AED,07/18/2012,1293
19212,EURO,EURO,09-05-1940,827
19213,INR,EURO,01/13/2046,737
19214,INR,USD,09/22/1902,637
19215,EURO,AED,02/20/2025,194
19216,USD,USD,08-08-1982,1421
19217,INR,USD,10-11-1970,1562
19218,EURO,AED,10/31/2043,1532
19219,AED,EURO,06/28/1926,848
19220,AED,USD,06/15/2059,2756
19221,USD,AED,02-09-2036,793
19222,USD,EURO,09/13/2058,1904
19223,EURO,EURO,12/25/2067,952
19224,USD,INR,10/23/1976,2335
19225,USD,EURO,01-08-1971,1153
19226,USD,USD,07/17/1910,1801
19227,AED,USD,03-08-1900,97
19228,INR,AED,11-07-2004,1884
19229,EURO,INR,07/23/1939,2479
19230,INR,INR,04/23/2027,1148
19231,EURO,USD,03/18/1916,2095
19232,EURO,EURO,02-06-1965,1269
19233,AED,AED,10-02-2010,442
19234,USD,AED,04/30/1989,2691
19235,USD,AED,05-04-2013,2505
19236,AED,AED,09/18/1987,1841
19237,AED,EURO,01/17/1920,2426
19238,USD,EURO,01-04-1904,1992
19239,EURO,USD,01/22/1936,963
19240,AED,INR,07/20/2013,468
19241,AED,AED,03-09-2004,2506
19242,EURO,USD,12-10-2042,1009
19243,EURO,INR,12-02-1982,2386
19244,AED,EURO,02/22/1932,2975
19245,INR,AED,05-11-1939,773
19246,USD,AED,09-05-1947,36
19247,USD,EURO,09/25/1957,1802
19248,AED,EURO,04/28/2001,412
19249,AED,AED,09-12-2057,75
19250,USD,USD,05/21/2018,1703
19251,INR,EURO,08/30/1919,2969
19252,EURO,EURO,04/16/1933,1619
19253,USD,USD,02-12-2005,1936
19254,INR,EURO,02-05-1976,2428
19255,EURO,USD,01-05-1905,424
19256,EURO,EURO,06-12-1915,2650
19257,USD,INR,02/20/1947,1692
19258,USD,USD,03-11-2025,2267
19259,INR,USD,02/22/1903,1017
19260,INR,USD,06/17/1959,2916
19261,EURO,AED,02/28/1918,1129
19262,AED,INR,12-02-1974,773
19263,EURO,EURO,03-01-1986,771
19264,EURO,EURO,02/13/2033,2968
19265,EURO,AED,03/23/1983,855
19266,AED,AED,12-11-2050,911
19267,INR,INR,05-04-1973,2040
19268,USD,INR,01/27/1985,1598
19269,USD,AED,01/26/1997,2021
19270,USD,EURO,04-12-1914,1242
19271,AED,USD,05/15/1959,33
19272,EURO,USD,08/21/1918,2852
19273,EURO,EURO,09-03-1900,604
19274,AED,EURO,03/28/1984,2812
19275,INR,AED,11-12-2056,2669
19276,AED,INR,03/29/1964,1612
19277,EURO,AED,02/19/1925,2883
19278,AED,INR,09/27/2003,673
19279,USD,USD,08-10-2061,1794
19280,INR,AED,09/14/2048,1769
19281,AED,USD,02-01-1911,1150
19282,USD,INR,12/21/1976,1389
19283,INR,EURO,04-06-1984,1533
19284,AED,INR,10-01-1993,699
19285,AED,INR,04/16/1956,1878
19286,INR,USD,03-12-2064,1152
19287,INR,AED,02-10-1903,740
19288,EURO,EURO,10/28/2059,2082
19289,AED,EURO,06-12-2032,1114
19290,USD,USD,04/15/1929,424
19291,AED,AED,09/19/1956,1686
19292,USD,EURO,12/13/1948,1023
19293,EURO,USD,04-11-2051,2812
19294,INR,USD,08/18/2047,1946
19295,EURO,EURO,10/29/2049,2707
19296,AED,INR,03/26/2025,2342
19297,EURO,EURO,06/15/2051,101
19298,AED,USD,08-08-1996,1792
19299,INR,USD,11/30/2058,74
19300,USD,AED,11/16/1926,2797
19301,INR,AED,06/18/2022,1154
19302,USD,USD,10-02-1938,2463
19303,INR,EURO,09/24/1952,2478
19304,INR,AED,10/15/1972,1413
19305,USD,USD,07/26/1996,160
19306,AED,EURO,01/22/1942,2922
19307,USD,EURO,10/13/1947,2186
19308,EURO,INR,08-10-1979,1891
19309,AED,INR,06-09-1941,977
19310,AED,USD,08/24/2030,736
19311,AED,AED,12-07-1900,1850
19312,EURO,EURO,02/19/2022,2487
19313,EURO,USD,12/18/1941,1040
19314,AED,INR,08/28/1983,2128
19315,EURO,AED,08/30/1952,2729
19316,EURO,EURO,03/14/1962,1992
19317,USD,EURO,12-08-1978,600
19318,AED,EURO,12/17/2056,1582
19319,AED,EURO,11/15/1963,2888
19320,AED,USD,04-06-2008,1272
19321,AED,AED,07-09-2064,1162
19322,AED,INR,02-03-1929,1677
19323,AED,USD,02/20/1973,388
19324,AED,INR,01-09-1971,1192
19325,USD,AED,12/13/2044,2316
19326,AED,USD,09/28/1991,2346
19327,EURO,INR,03/14/1900,235
19328,INR,AED,03-02-1904,2593
19329,AED,AED,01-04-2066,325
19330,EURO,EURO,12-02-2020,1643
19331,USD,USD,11-03-2053,160
19332,EURO,INR,10-02-2038,690
19333,EURO,EURO,06/19/1944,1773
19334,USD,EURO,06/25/1989,1835
19335,AED,INR,09-06-2060,598
19336,INR,AED,08-04-2035,2912
19337,AED,EURO,08-08-2025,660
19338,INR,USD,01/22/2016,1181
19339,AED,INR,09/22/1912,2886
19340,EURO,EURO,02-09-2048,1868
19341,AED,USD,05-10-1922,2326
19342,EURO,EURO,04-12-1934,994
19343,AED,AED,06-11-1995,2145
19344,AED,INR,08/14/1926,264
19345,EURO,USD,02/23/1970,1193
19346,USD,EURO,09-10-1984,510
19347,EURO,EURO,07/23/1942,1397
19348,AED,USD,08-09-1978,137
19349,USD,EURO,03/19/1935,207
19350,INR,EURO,05-12-2055,530
19351,INR,AED,06-08-1917,1059
19352,USD,AED,04/19/1937,1791
19353,EURO,INR,04-03-1949,233
19354,EURO,AED,12/14/2002,806
19355,INR,EURO,05/19/2031,503
19356,INR,AED,07-04-1921,1966
19357,INR,INR,12/30/2037,552
19358,INR,INR,03/24/1931,2542
19359,USD,USD,02/16/2050,1484
19360,USD,INR,08/14/2038,28
19361,EURO,EURO,05/24/1989,2330
19362,USD,USD,01/25/1987,2054
19363,USD,INR,11/24/1947,2384
19364,EURO,INR,10-08-1973,1248
19365,AED,INR,11-07-1928,1634
19366,AED,INR,01/26/2015,1190
19367,USD,EURO,07/28/1951,2728
19368,INR,EURO,02/18/2002,1423
19369,USD,AED,03-03-2025,767
19370,EURO,AED,06/19/1979,1669
19371,INR,INR,02/20/2006,682
19372,USD,USD,07-06-1910,106
19373,USD,EURO,09-07-2043,305
19374,USD,AED,06/15/2032,2260
19375,EURO,EURO,01/14/2037,2268
19376,USD,USD,06/30/2009,1700
19377,AED,AED,09-07-1973,1319
19378,EURO,INR,03/16/1927,255
19379,AED,EURO,01/26/2035,426
19380,INR,INR,12/17/1998,2494
19381,USD,AED,02/19/1996,940
19382,INR,USD,02-08-2044,319
19383,AED,USD,04/15/2032,1284
19384,USD,AED,05/17/1915,2383
19385,INR,AED,09-10-2015,1237
19386,AED,USD,01/28/1911,1061
19387,USD,EURO,11/16/1989,227
19388,INR,AED,10/28/1976,991
19389,USD,EURO,07/20/1973,1576
19390,INR,USD,03/17/2062,234
19391,USD,INR,02/18/2053,1210
19392,EURO,EURO,08/20/1981,546
19393,EURO,INR,02-09-1971,825
19394,USD,AED,02-09-2000,1040
19395,USD,USD,03/24/1915,1448
19396,INR,USD,03-06-2035,2375
19397,USD,EURO,10/24/1919,2374
19398,EURO,INR,04-06-1969,2030
19399,EURO,AED,06/16/2057,58
19400,USD,EURO,08/26/2025,908
19401,EURO,USD,12-09-1936,140
19402,INR,AED,10/28/2005,1085
19403,INR,INR,12-09-2055,863
19404,AED,INR,09-12-1908,223
19405,INR,USD,04-05-2008,492
19406,USD,AED,09/22/1951,1253
19407,USD,INR,08/26/2068,414
19408,EURO,INR,09/15/1933,2010
19409,USD,EURO,05-09-1914,913
19410,AED,AED,08-04-2059,1971
19411,INR,AED,08/22/1971,2314
19412,EURO,AED,05-02-1976,1742
19413,AED,INR,02-08-1984,808
19414,EURO,AED,03/16/1989,2295
19415,INR,INR,10/18/2002,452
19416,EURO,AED,07/26/1937,1875
19417,AED,INR,06/28/2029,1648
19418,EURO,EURO,10/14/1972,1440
19419,USD,USD,09/19/2043,1766
19420,AED,INR,10-07-2042,2891
19421,EURO,AED,04-08-1932,2385
19422,USD,EURO,11/22/1986,2226
19423,EURO,USD,04-02-1981,1698
19424,AED,USD,06/18/2036,1359
19425,USD,INR,02/20/1966,27
19426,INR,INR,06-08-1907,2659
19427,INR,USD,08/22/2025,1290
19428,EURO,AED,10/25/1938,1138
19429,EURO,INR,07/31/1964,1041
19430,USD,USD,09-04-1979,1168
19431,AED,USD,03/30/1913,827
19432,USD,USD,05/16/1952,545
19433,USD,INR,03-12-1916,421
19434,EURO,AED,08-03-1992,651
19435,USD,AED,11-12-2006,332
19436,USD,AED,02/21/1986,1680
19437,USD,USD,09/20/1920,646
19438,AED,EURO,10/29/1953,75
19439,USD,AED,06-05-2039,1912
19440,EURO,USD,10/24/2051,429
19441,USD,USD,06-09-2060,1737
19442,INR,USD,10/27/1918,1771
19443,INR,AED,02/26/2005,2788
19444,EURO,AED,12-10-2051,1499
19445,USD,EURO,09/17/2003,425
19446,USD,INR,10-11-1962,2344
19447,INR,INR,08-08-1909,1426
19448,AED,EURO,06-04-1999,1736
19449,EURO,INR,01/18/1917,609
19450,AED,AED,06/29/1958,1599
19451,AED,EURO,01/29/1907,2145
19452,AED,EURO,07/29/1953,2177
19453,AED,AED,02/16/1963,839
19454,USD,INR,07-08-1933,2760
19455,EURO,USD,11-01-1960,9
19456,USD,AED,09/21/1956,913
19457,INR,AED,03-06-2046,976
19458,INR,AED,02/17/2017,1294
19459,USD,AED,11/16/2018,509
19460,EURO,AED,10-07-2026,1663
19461,AED,EURO,04-02-1933,2505
19462,EURO,AED,07/16/2009,2531
19463,EURO,INR,11/29/2001,1653
19464,AED,INR,02/27/2054,1320
19465,AED,AED,05-02-2016,392
19466,EURO,INR,06/16/1987,2787
19467,EURO,AED,09/15/1966,2249
19468,INR,EURO,09-05-1974,493
19469,AED,AED,10/14/2017,1323
19470,USD,INR,08/31/1977,502
19471,USD,USD,05/26/1986,1249
19472,EURO,USD,03/18/1905,2045
19473,USD,INR,12/13/1990,1241
19474,USD,AED,04/17/1946,1584
19475,EURO,USD,08/21/2008,976
19476,INR,EURO,05/18/1911,1383
19477,INR,USD,07-08-1935,2535
19478,INR,USD,03-10-1994,1235
19479,USD,USD,02/15/1945,21
19480,INR,EURO,04/13/1905,1230
19481,USD,AED,11/25/1933,3
19482,INR,AED,07-11-2029,156
19483,EURO,USD,11/18/2026,1574
19484,EURO,AED,11/21/1984,2052
19485,USD,AED,01/26/1928,1207
19486,USD,EURO,01-12-2069,1180
19487,AED,AED,02-07-1962,2004
19488,USD,USD,05/31/1922,201
19489,EURO,USD,11/30/1996,2241
19490,AED,AED,10/22/2043,1092
19491,AED,EURO,03-06-1954,1301
19492,AED,EURO,01/27/2065,1380
19493,INR,INR,05/27/2054,2943
19494,AED,INR,03-08-1912,1399
19495,USD,AED,08/31/1910,1334
19496,INR,USD,10/30/2067,2961
19497,AED,EURO,12/25/2017,178
19498,USD,AED,04-02-2052,2545
19499,INR,AED,02/23/1957,2842
19500,AED,EURO,10/23/2069,474
19501,EURO,INR,04/27/1919,2497
19502,USD,AED,01/13/2038,1490
19503,USD,INR,11-01-1949,2216
19504,EURO,EURO,01/29/2010,2388
19505,EURO,AED,12-02-2007,298
19506,USD,AED,10/14/1996,1003
19507,USD,EURO,03-09-1971,294
19508,EURO,AED,11-10-1946,2371
19509,INR,AED,12/18/1957,1280
19510,USD,AED,11-11-1908,934
19511,AED,AED,06-02-1944,2072
19512,EURO,USD,02-03-2057,509
19513,AED,USD,08/27/2070,386
19514,USD,INR,01/26/2060,798
19515,AED,AED,03-07-1977,2777
19516,EURO,INR,04-07-1925,297
19517,INR,AED,06-06-2039,208
19518,USD,USD,11-09-2038,2865
19519,EURO,AED,04-09-2047,473
19520,EURO,USD,02/16/1971,479
19521,INR,USD,01/20/1961,2497
19522,USD,USD,08/20/2008,2375
19523,INR,INR,09/19/1997,2088
19524,USD,EURO,12/15/2038,797
19525,AED,INR,02/26/2054,1081
19526,AED,INR,11-12-1942,1170
19527,INR,INR,09/21/2061,1245
19528,USD,INR,02/23/2064,417
19529,AED,USD,04-05-1906,715
19530,INR,EURO,05-10-1985,2807
19531,EURO,INR,06/14/1995,158
19532,USD,EURO,01/16/1913,1411
19533,EURO,INR,12-01-1902,1011
19534,EURO,AED,05-07-2067,598
19535,AED,INR,12/20/1991,947
19536,USD,INR,02/28/1986,571
19537,AED,EURO,03-06-1968,1856
19538,AED,USD,04/14/2029,1893
19539,EURO,USD,08/29/2003,325
19540,INR,AED,05/28/1983,833
19541,EURO,EURO,06/19/1940,869
19542,USD,INR,06-02-1939,2881
19543,EURO,INR,12-04-1907,2015
19544,AED,USD,07-08-1945,351
19545,AED,INR,02/22/2055,2747
19546,AED,INR,05-09-2016,2332
19547,AED,INR,05-07-1961,1828
19548,USD,USD,10-02-1997,2398
19549,INR,INR,09-08-2064,1948
19550,INR,EURO,08-04-1905,2818
19551,INR,EURO,12/16/2068,1657
19552,USD,INR,07-06-1921,324
19553,USD,USD,06-10-1941,1750
19554,USD,INR,11/17/1954,2819
19555,AED,INR,04-09-1912,2567
19556,USD,USD,02/21/1918,1137
19557,USD,AED,07-06-1987,2586
19558,USD,INR,05-08-1920,1182
19559,AED,AED,09-02-1997,583
19560,INR,USD,04-04-1941,2401
19561,AED,USD,05-08-1902,412
19562,AED,USD,01/13/2048,2125
19563,EURO,EURO,07/25/1946,2928
19564,INR,EURO,12/22/1961,824
19565,AED,INR,12/23/2008,1518
19566,INR,INR,06-02-2041,2350
19567,INR,EURO,12/16/1922,2459
19568,EURO,AED,05/29/2049,658
19569,INR,EURO,07/16/2005,1425
19570,EURO,EURO,01/15/1914,1052
19571,USD,INR,12/30/1984,1277
19572,AED,USD,04-08-1952,2783
19573,INR,EURO,12-12-1907,2882
19574,EURO,INR,04-08-2045,2457
19575,EURO,USD,10-08-2025,2129
19576,AED,AED,01-03-1993,242
19577,USD,EURO,08/14/1943,2409
19578,EURO,AED,07-02-2026,1495
19579,AED,INR,03/18/1950,2169
19580,INR,AED,08-12-1977,882
19581,INR,INR,01/23/1968,1310
19582,INR,INR,06/24/2068,2623
19583,EURO,INR,01/28/2033,2786
19584,INR,USD,01/19/2003,1078
19585,EURO,INR,10-06-2063,2157
19586,USD,INR,12/31/1921,142
19587,EURO,AED,09-04-2023,1351
19588,INR,USD,09/28/1902,678
19589,INR,EURO,04-10-2031,657
19590,AED,INR,05-03-2053,425
19591,INR,EURO,02-09-1999,2154
19592,INR,EURO,01/13/1926,1622
19593,USD,AED,08/27/2068,1813
19594,INR,USD,09-07-2012,1729
19595,USD,AED,05/26/1965,1704
19596,INR,USD,09/26/1920,562
19597,INR,INR,07/21/2023,359
19598,AED,USD,03/25/1998,2554
19599,EURO,EURO,06/18/1981,2131
19600,USD,INR,11/15/1970,479
19601,AED,AED,01/21/1976,948
19602,USD,EURO,12-08-1986,1883
19603,EURO,AED,05/14/1976,1669
19604,EURO,INR,08/27/2025,2955
19605,USD,USD,06-09-1943,667
19606,INR,EURO,01/31/2003,2731
19607,USD,USD,10/13/2055,1732
19608,INR,EURO,11/21/1957,327
19609,AED,USD,12-03-2052,393
19610,AED,USD,06-06-1974,1994
19611,USD,AED,05/22/2015,1806
19612,INR,USD,03-02-1930,2976
19613,INR,INR,07/21/2030,2706
19614,INR,USD,09-03-1920,1227
19615,INR,AED,10-12-2067,410
19616,EURO,EURO,06/30/2003,1515
19617,EURO,USD,04/13/1955,699
19618,EURO,INR,01-05-1921,659
19619,USD,AED,06-11-1930,2207
19620,USD,AED,10-03-1982,91
19621,INR,AED,12/15/1999,720
19622,AED,AED,12-09-1992,594
19623,AED,INR,12-10-1950,404
19624,INR,EURO,02-07-2033,1925
19625,INR,USD,10-12-2005,2438
19626,INR,EURO,09/22/1951,1562
19627,INR,AED,02/24/2026,1198
19628,USD,INR,08-03-1966,348
19629,AED,AED,07/30/1998,2830
19630,INR,AED,10-03-1987,494
19631,USD,AED,09-12-1944,1332
19632,EURO,USD,01/28/2050,1293
19633,USD,AED,04/13/1954,502
19634,USD,AED,05-11-1949,2281
19635,EURO,USD,07/14/1999,2740
19636,AED,AED,04/21/1955,1146
19637,USD,AED,09-09-1922,981
19638,AED,USD,01/21/2010,1972
19639,AED,AED,08-10-2020,2167
19640,USD,EURO,08/28/2068,2739
19641,USD,INR,10-12-2034,323
19642,EURO,AED,12-06-1991,1556
19643,AED,INR,01/19/1969,134
19644,INR,EURO,03/14/2040,1631
19645,EURO,USD,05/29/1960,265
19646,AED,INR,12-02-2059,379
19647,INR,USD,02/18/1975,1032
19648,USD,INR,09-10-1993,1100
19649,AED,INR,12/23/1937,879
19650,INR,USD,02-05-1941,369
19651,USD,AED,11/22/1980,2297
19652,EURO,INR,09/14/1900,346
19653,AED,EURO,09/27/2043,2816
19654,USD,INR,10-06-2044,1918
19655,EURO,AED,11/29/1967,2793
19656,INR,USD,06/28/2067,66
19657,AED,AED,06/13/2036,931
19658,AED,AED,05-03-1990,1047
19659,INR,USD,04/15/1955,508
19660,AED,EURO,05/21/1999,778
19661,USD,INR,08/15/2025,2480
19662,INR,EURO,04-04-1924,2448
19663,AED,USD,04/26/1959,2391
19664,AED,AED,08/21/2060,2930
19665,AED,AED,01/23/2053,2291
19666,INR,INR,10/19/2041,1508
19667,USD,USD,09/26/1968,733
19668,AED,INR,10/30/1938,238
19669,AED,USD,08/22/2036,443
19670,AED,AED,01-07-1994,403
19671,USD,AED,06/19/2046,443
19672,USD,AED,06/25/2014,1217
19673,EURO,USD,05/21/1974,2806
19674,INR,AED,05-03-1931,999
19675,INR,USD,10/17/2011,2800
19676,AED,USD,10-11-2030,1535
19677,EURO,INR,10-01-2036,2223
19678,USD,INR,09/23/2058,1801
19679,AED,EURO,06/27/1933,226
19680,INR,AED,01/24/1974,2505
19681,INR,EURO,11/24/1935,1720
19682,INR,EURO,08/14/2011,427
19683,USD,AED,11-10-1992,1811
19684,AED,AED,08-12-2046,1153
19685,INR,AED,09/24/1982,1177
19686,EURO,INR,08/15/1997,1686
19687,USD,AED,02/28/1968,1581
19688,INR,AED,01/22/2042,1698
19689,EURO,AED,04/24/1977,999
19690,INR,INR,02-04-1989,554
19691,EURO,EURO,10/20/2024,188
19692,AED,USD,11-12-2037,1681
19693,INR,AED,12/30/1933,1692
19694,INR,INR,01-02-1920,133
19695,AED,USD,03/29/2062,592
19696,EURO,USD,05-08-2011,2820
19697,EURO,AED,03/15/1909,389
19698,INR,INR,01/28/2054,945
19699,INR,INR,07-10-1951,2629
19700,EURO,INR,07/13/1907,74
